Sample_ID,Cultivar,Sex,Day,Batch,Treatment,Treatment_Name
Sample1,c1,xx,0,a,ctrl,ctrl
Sample2,c1,xx,0,a,ctrl,ctrl
Sample3,c1,xx,0,a,ctrl,ctrl
Sample4,c2,xx,0,a,ctrl,ctrl
Sample5,c2,xx,0,a,ctrl,ctrl
Sample6,c2,xx,0,a,ctrl,ctrl
Sample7,c1,xy,0,a,ctrl,ctrl
Sample8,c1,xy,0,a,ctrl,ctrl
Sample9,c1,xy,0,a,ctrl,ctrl
Sample10,c2,xy,0,a,ctrl,ctrl
Sample11,c2,xy,0,a,ctrl,ctrl
Sample12,c2,xy,0,a,ctrl,ctrl
Sample13,c1,xx,1,a,ctrl,ctrl
Sample14,c1,xx,1,a,ctrl,ctrl
Sample15,c1,xx,1,a,ctrl,ctrl
Sample16,c2,xx,1,a,ctrl,ctrl
Sample17,c2,xx,1,a,ctrl,ctrl
Sample18,c2,xx,1,a,ctrl,ctrl
Sample19,c1,xy,1,a,treat1,treat1
Sample20,c1,xy,1,a,treat1,treat1
Sample21,c1,xy,1,a,treat1,treat1
Sample22,c2,xy,1,a,treat1,treat1
Sample23,c2,xy,1,a,treat1,treat1
Sample24,c2,xy,1,a,treat1,treat1
Sample25,c1,xx,0,b,ctrl,ctrl
Sample26,c1,xx,0,b,ctrl,ctrl
Sample27,c1,xx,0,b,ctrl,ctrl
Sample28,c2,xx,0,b,ctrl,ctrl
Sample29,c2,xx,0,b,ctrl,ctrl
Sample30,c2,xx,0,b,ctrl,ctrl
Sample31,c1,xy,0,b,ctrl,ctrl
Sample32,c1,xy,0,b,ctrl,ctrl
Sample33,c1,xy,0,b,ctrl,ctrl
Sample34,c2,xy,0,b,ctrl,ctrl
Sample35,c2,xy,0,b,ctrl,ctrl
Sample36,c2,xy,0,b,ctrl,ctrl
Sample37,c1,xx,1,b,treat2,treat2
Sample38,c1,xx,1,b,treat2,treat2
Sample39,c1,xx,1,b,treat2,treat2
Sample40,c2,xx,1,b,treat2,treat2
Sample41,c2,xx,1,b,treat2,treat2
Sample42,c2,xx,1,b,treat2,treat2
Sample43,c1,xy,1,b,ctrl,ctrl
Sample44,c1,xy,1,b,ctrl,ctrl
Sample45,c1,xy,1,b,ctrl,ctrl
Sample46,c2,xy,1,b,ctrl,ctrl
Sample47,c2,xy,1,b,ctrl,ctrl
Sample48,c2,xy,1,b,ctrl,ctrl
